2fd3440e-8cf1-422d-8b6b-0ec1082cbebb	http://www.news.com.au/heraldsun/story/0,21985,23073784-664,00.html	0.94259816	0.9994658
f505fae2-4368-4341-8e1c-10a8e48f82c2	http://www.hindu.com/2008/01/14/stories/2008011459581300.htm	0.953527	0.6302798
cbeeb77e-294d-4ac9-9139-ce587ec19626	http://soccernet.espn.go.com/news/story?id=497114&cc=5739	0.98271275	0.96810174
1a2a4da8-8307-4d2b-b3d4-8762a4ee443e	http://www.contracostatimes.com/sports/ci_7966870	fail	fail
c92a8490-998d-4083-b68a-1be94ddc8293	http://www.940news.com/nouvelles.php?cat=20&id=10726	0.9155333	0.92737836
4ac0c944-5922-45cb-8021-9bb112bef038	http://edition.cnn.com/2008/WORLD/asiapcf/01/01/malaysia.minister.scandal.ap/	0.81877023	0.8946495
4ae923e8-aab5-4b70-b324-6cfc9d191fe6	http://uk.reuters.com/article/tennisNews/idUKSP33004420071230	0.9220685	0.97380584
c0804a24-aabf-4e6b-8ec6-f77d2881622c	http://timesofindia.indiatimes.com/India_Buzz/Kat_to_go_to_London_with_Sallu/articleshow/2696265.cms	0.92724574	0.9681677
4337db7f-fc56-4eb3-b701-0a7f554fc94e	http://www.guardian.co.uk/germany/article/0,,2237335,00.html	0.95027626	0.9966901
b73fce96-e5c3-4b23-8fca-08c82441a866	http://www.digitalartsonline.co.uk/news/index.cfm?NewsID=9256	0.8937978	0.9537625
ab95a5dd-eae0-4f4e-b530-8cd53b7c41be	http://www.cbc.ca/canada/british-columbia/story/2008/01/11/nhl-pho-van.html	0.92783505	0.9872612
a0b5afad-9ff9-4e6a-9e4c-6a22df310559	http://winnipegsun.com/Sports/OtherSports/2008/01/14/4771511-sun.html	0.975914	0.90254575
2a1a1a56-96f6-4da6-a4d0-e812e5f63e4b	http://www.sbsun.com/sports/ci_7927363	fail	fail
ee69b3ed-1631-4f4f-85df-93b87c82300a	http://www.newsocialist.org/index.php?id=1489	0.6269939	0.19765168
6d75323d-8d1b-40f7-baa6-dc0b2aac7a73	http://www.sportbox.tv/football/news/story.php?id=258152	0.9644209	0.99921507
e4af1d07-4976-498b-ac5d-e3593a6fc195	http://www.kansascity.com/entertainment/story/448705.html	0.94292235	0.875
a74d418f-20a5-4deb-beed-0e5684ebd9dd	http://uk.reuters.com/article/internetNews/idUKBRU00622520080114	0.954713	0.996139
01f31bbb-9c7d-4703-af51-1ddc7f4b1e38	http://news.xinhuanet.com/english/2007-11/24/content_7138034.htm	0.98970586	0.99962854
3f642f89-a583-4296-9bba-a94da2700c41	http://www.ngnews.ca/index.cfm?sid=99390&sc=49	fail	0.9018868
d00505ef-6e10-4616-88f0-d1165292c417	http://www.motorcycle-usa.com/Article_Page.aspx?ArticleID=5749&Page=1	0.9125964	0.91793394
bcfbc733-3b19-42c6-bbec-8f841273b662	http://afp.google.com/article/ALeqM5jhgblLPcS2A8kylRFNZdB5-6ad2A	0.9342302	0.9992
efe470a1-fc3f-4ac1-88e2-45129edaadc7	http://www.kjrh.com/entertainment/story.aspx?content_id=39937d9f-e422-4314-a70b-83ed5a784562	0.7364341	0.95555556
ed6922c6-e0e6-47b7-aa3c-15589135b3e3	http://www.trinicenter.com/articles/2008/130108.html	0.99011075	0.9795519
d1ef797a-b287-4618-b630-eee5ce6a08f5	http://www.capeargus.co.za/?fSectionId=55&fArticleId=vn20080116070820784C346068	0.9704672	0.9782821
d6ac538d-07d2-45bf-b3a6-6eaae7365464	http://www.journallive.co.uk/newcastle-sports/newcastle-sports-news/2007/12/30/rams-pay-penalty-for-squandered-chance-84229-20297785/	0.95246106	0.9942857
8c392c86-f101-468e-b9b9-f9aaccd8a533	http://www.al.com/sports/birminghamnews/index.ssf?/base/sports/119883331940690.xml&coll=2	0.8733265	0.952274
ef09c4c3-24fd-4435-9aad-6c419e18f7e7	http://www.themercury.co.za/index.php?fSectionId=286&fArticleId=nw20080115104502638C334661	0.9695752	0.9859731
ecd92929-8447-4cf8-9326-9fa92479d808	http://www.autosport.com/news/report.php/id/64667	0.91324556	0.9124031
4479049e-be85-42e0-ad5e-5829add4f7b5	http://ukpress.google.com/article/ALeqM5jkWdVnLC5ltNOQQcn9YCwDGhUfLA	0.93121016	0.98380566
d88957f2-db3b-4476-905f-78b5d2ec6aa7	http://www.kptv.com/nba/15083712/detail.html	0.9347826	0.99945915
b10653db-25ce-4a55-a482-cc51b8ac886f	http://www.cbsnews.com/stories/2007/12/05/earlyshow/main3577585.shtml	0.9497042	0.9736753
b37b8905-a349-4f02-a8f9-1f077280185a	http://www.eyewitnessnewstv.com/Global/story.asp?S=7554856&nav=F2DO	0.90688777	0.8099788
ffb10e82-3c6e-48d8-ad3d-13a6fcbbf8be	http://www.hindu.com/thehindu/holnus/002200801012121.htm	0.9560293	0.9509609
f4d9f949-ffc1-420e-b7fe-42ac63cbfee4	http://www.canada.com/montrealgazette/news/sports/story.html?id=f0945f7b-8024-4be9-ad77-2c80f0ef36fa	0.953909	0.9796163
9e25cf1a-643b-4f3f-b93f-8c7c44684d4e	http://origin.contracostatimes.com/nationandworld/ci_7842842	fail	fail
4ef56518-0288-4176-b711-570eaae21dd6	http://www.theage.com.au/news/world/fresh-warning-from-bin-laden/2007/12/30/1198949672070.html	0.9754335	0.8388567
6cb35a68-230f-49cb-9856-863d307a4341	http://www.telegraph.co.uk/sport/main.jhtml?view=DETAILS&grid=A1YourView&xml=/sport/2008/01/14/sfnder114.xml	0.7939955	0.94871014
59f730fe-4457-4076-adf6-fc2ef805729b	http://www.theherald.co.uk/politics/news/display.var.1951349.0.Ministers_face_dilemma_over_sportscotland.php	0.94802195	0.38028497
915ff932-cc4b-4717-ab02-93edb8345397	http://blogcritics.org/archives/2008/01/07/123900.php	0.9285325	0.98594
b16f4a95-5acb-4d71-b744-080f905129a0	http://www.blackburn.vitalfootball.co.uk/article.asp?a=95404	0.8548242	0.26429164
484352f0-e835-49e1-8ec5-626128f01ea0	http://www.macworld.co.uk/digitallifestyle/news/index.cfm?newsid=20090&pagtype=allchandate	0.9492754	0.97122586
934ed874-7230-4e6f-9096-5716ff420a94	http://www.scrippsnews.com/node/29843	0.88536763	0.96582377
e8f75e89-e6ce-47d3-890d-2bd48bb372f8	http://wollondilly.yourguide.com.au/news/national/general/toni-collette-gives-birth-to-baby-girl/1160691.html	0.92164946	0.99776286
a0f43c75-e24a-42c6-a220-1de33d696694	http://www.javno.com/en/sports/clanak.php?id=112587	0.73987734	0.6042084
cd0dc414-30be-49ba-92af-4abd4905a0ad	http://www.star-telegram.com/536/story/385235.html	fail	0.9686684
e93bdd8d-89d5-450c-a69b-38bda70a6aab	http://network.nationalpost.com/np/blogs/postedsports/archive/2008/01/06/leafs-notebook-colaiacovo-to-miss-at-least-seven-to-10-days.aspx	0.94191575	0.8307323
99fa80cc-cd67-4669-b9ae-8351cc3e75d0	http://www.iht.com/articles/2007/12/11/news/kiev.php	0.67979556	0.9875223
3dc6f702-e9de-473b-bc39-a34a4e55d8e3	http://www.oddspreview.com/read/classy-hewitt-through-to-second-round-150108	0.86990076	1.0
807f2bb5-401b-4800-ac78-254655ed375c	http://www.wcbd.com/midatlantic/cbd/news.apx.-content-articles-CBD-2007-12-27-0014.html	0.995564	0.9993635
c5102bf8-6e90-460a-8648-09b055ecd166	http://the.honoluluadvertiser.com/article/2008/Jan/08/br/br7894326051.html	0.8966132	0.9980139
10f1f771-4df8-440c-a319-2852017be853	http://www.protrade.com/content/DisplayArticle.html?sp=Sf24e2345-bf2e-11dc-ba00-574828460f5a	0.80898875	0.92282957
bf644274-0d08-4cd3-8b51-f8df2a6038b5	http://iclanarkshire.icnetwork.co.uk/sport/nationalsport/tm_headline=cohen-set-for-bolton-switch&method=full&objectid=20300866&siteid=50144-name_page.html	0.92508143	0.100938976
79f28b11-26b6-4a20-8e9b-de1064b8bc01	http://gizmodo.com/342425/slash-shreads-on-the-air-guitar-rocker	0.8848921	0.9945946
8348d112-aa2e-460e-a805-88e655d72eb8	http://www.nwherald.com/articles/2007/12/29/sports/college/illinois/doc477637db2233d414257435.txt	0.7236303	0.72749466
33c5a0e8-5aa2-4fd3-b7a8-a6c55f2b6ef8	http://www.ogpaper.com/news/news-01578.html	0.9606081	0.95592284
a62ff1b5-9397-4889-803a-901c77f03d2a	http://www.mirror.co.uk/copy2/livecopy/2008/01/14/andy-murray-crashes-out-89520-20285584/	0.9280984	0.94449586
5079a96d-ee69-4238-9a9e-41c6c0532ae1	http://www.wpri.com/Global/story.asp?S=7612239&nav=F2DQ	0.6720351	0.71943575
b44ce3e2-4af5-4ab4-89a0-51b3d29e2156	http://www.canada.com/victoriatimescolonist/news/business/story.html?id=d4735d77-6c84-451f-a06b-3e9e930d4fc2	0.5610413	0.9191419
671707a2-e51a-4f32-8471-1b14dd6e3016	http://iccoventry.icnetwork.co.uk/0200sport/0100news/tm_headline=agbonlahor-puts-the-breaks-on-wigan&method=full&objectid=20296709&siteid=50003-name_page.html	0.95153934	0.09346914
98e7d2dc-2287-4e77-b2a3-810bc270c14d	http://www.manchester.com/Sports_News/Clarke_misfires_in_Joburg-18421659.html	0.9679098	0.9893428
a59989de-a5e1-4eb6-9226-e2cc4c9f617e	http://www.christiantoday.com/article/house.prices.rebound.unexpectedly/16061.htm	0.8402246	0.7714117
3ecf8ed4-48c2-415e-a07e-a327f78ba6d1	http://www.independent.ie/entertainment/news-gossip/actress-mischarsquos-unwanted-photo-op-1254384.html	0.9822357	0.8619772
06c09282-5752-4084-b238-e8ab57aa37ba	http://www.macon.com/231/story/241811.html	0.82198524	0.87130433
f9bc00f1-6e97-4a78-be9c-d55efac142f0	http://story.malaysiasun.com/index.php/ct/9/cid/3a8a80d6f705f8cc/id/313180/cs/1/	0.7572614	0.7799145
ab4e0f91-db21-474d-8817-fb9ed36ce4ff	http://www.abcnews.go.com/Entertainment/PainManagement/story?id=4096951&page=1	0.9890359	0.88811433
9d847a62-2604-4907-a2dd-9bbda1a54d78	http://www.manchester.com/Sports_News/Robinson_and_Ashton_honoured-18408531.html	0.9655172	0.98938054
8ffb0680-bb81-4393-964a-b821d36f58a7	http://iccheshireonline.icnetwork.co.uk/0100news/0300nationalnews/tm_headline=separated-twins-married-each-other&method=full&objectid=20340564&siteid=50020-name_page.html	0.38935572	0.09125966
ea4e41a8-426e-44aa-b835-d9dc1a055064	http://www.hiphop-elements.com/article/read/4/14008/1/	0.0	0.0
96ee20a1-5898-428a-98da-39d75cf88c87	http://www.cstv.com/sports/m-baskbl/stories/010708abj.html	0.9299848	0.6786375
6cce0f94-914d-45e5-9177-0f863aacc003	http://www.chesterstandard.co.uk/latest-entertainment-news/Ticket-registration-for-Glastonbury.3652507.jp	0.90150803	0.92902285
144b919c-0fd4-40f0-8424-64fdbb380f7e	http://www.adnkronos.com/AKI/English/Security/?id=1.0.1727765543	0.16147858	0.17709816
b6cfbfa5-c7c3-42a2-987f-18d45bb7464d	http://www.thewest.com.au/aapstory.aspx?StoryName=450157	0.9715415	0.99878097
baeee9ce-b4a7-4fdc-ba0c-f5400a0a76ef	http://www.theaustralian.news.com.au/story/0,25197,23029952-2722,00.html	fail	0.9413037
b5723dd9-855c-49b5-828e-4532b8826e16	http://icnewcastle.icnetwork.co.uk/sundaysun/ukandworld/tm_headline=new-year-revellers-flock-to-capital&method=full&objectid=20301460&siteid=50081-name_page.html	0.94664156	0.11273211
af1c8e52-ee88-43c6-818a-9033ca99ab9b	http://www.popmatters.com/pm/film/reviews/52615/the-killing-of-john-lennon/	0.9793908	0.97461087
954487ce-7582-4ba5-8e52-071c2c3b1fa9	http://www.wvva.com/News/index.php?ID=20129	0.8296703	0.80185187
5e5b9e2e-f9ab-4a43-a28b-3bc0336776cf	http://www.newsone.ca/westfallweeklynews/stories1/index.php?action=fullnews&id=120388	0.96150404	0.96972436
104ac8ce-3000-4106-bf10-b6ca9d01a475	http://news.bbc.co.uk/2/hi/middle_east/7127451.stm	0.93616176	0.99957645
92474c42-9ea3-4219-a996-e5e9fed60db3	http://www.cnw.ca/fr/releases/archive/January2008/06/c6796.html	fail	0.9382098
44a2a06e-e905-4b57-be58-82ceced9ff36	http://www.telegraph.co.uk/connected/main.jhtml?xml=/connected/2008/01/08/dldvd108.xml	0.9337802	0.9658031
599fc2eb-b6af-4fb1-b27c-d0a93b4d8bb3	http://www.indiafm.com/news/2008/01/16/10743/	0.07580477	0.13291794
70325065-cd21-431b-af0b-a2bdfd3ff8f6	http://www.wtnh.com/Global/story.asp?S=7582224	0.21552879	0.9625323
108204ab-7ccc-406e-8eb7-1a0a425a070f	http://www.onelocalnews.com/whiterockreviewer/stories1/index.php?action=fullnews&id=113561	0.7069994	0.98040694
4c09a620-62b5-4cba-b2ac-50bb48258386	http://www.reuters.com/article/domesticNews/idUSN1162953420080111	0.94891304	0.99942726
e72c62d8-cd3d-4d36-81e4-2625c0a9cadb	http://canadianpress.google.com/article/ALeqM5gLRXPBeNBk3r9VBa2dcx8J4rYk-Q	0.9543121	0.99357945
aa00507b-348b-476f-b421-7cbf2b6ada76	http://cbs11tv.com/localsportswire/22.0.html?type=national&serviceLevel=s&category=s&filename=BKN--Raptors-Ford.xml	0.9050086	0.931059
708163a2-f724-42cc-bb00-e578f1aebd3b	http://www.thepittsburghchannel.com/health/15112527/detail.html	0.7647059	0.830955
1c6b1aa1-e056-40cc-8fa2-e254042509b2	http://www.canada.com/topics/sports/story.html?id=ee4ea2e7-a1ec-4154-b69f-7d9ebb06b0be&k=55240	0.89497715	0.93869734
e3a8cc42-09a1-470a-a705-d1d7dc5afd7a	http://localnewsleader.com/jackson/stories3/index.php?action=fullnews&id=237723	0.91827905	0.976681
7666b838-b663-4573-8ca1-c91f0d648522	http://slam.canoe.ca/Slam/Columnists/Unkle/2007/12/28/4743020-ca.html	0.9524906	0.9830609
35778215-8cb2-4f66-89c0-012d00e39724	http://www.expressindia.com/latest-news/Fun-returns/255997/	0.9604617	0.988416
a5c5dc04-f051-4e6e-babe-3b26c870d23b	http://www.myfoxtoledo.com/myfox/pages/Sports/Detail?contentId=5464599&version=1&locale=EN-US&layoutCode=TSTY&pageId=6.7.1	0.891569	0.9994938
b2fddc2c-a2b5-40c8-b527-c5abca7ec3a3	http://www.signonsandiego.com/sports/20080110-0424-ten-sydney.html	0.92434585	0.996319
e17661e3-49a2-40d0-b2c7-7b8041ca302c	http://www.canadaeast.com/progress/article/187046	0.76289225	0.9865819
6958faf6-9de3-490b-90a0-be85a29d3479	http://www.telegraphindia.com/1080109/jsp/sports/story_8760717.jsp	0.9506511	0.992126
1bb25401-88ee-466c-852a-7ebb6e99f64b	http://www.reuters.com/article/pressRelease/idUS10215+06-Jan-2008+BW20080106	0.9978743	0.99522865
d88ae992-de92-43f4-8c21-a2860bd9c7f9	http://news.brisbanetimes.com.au/draytons-push-on-after-winery-deaths/20080118-1mn9.html	0.98183393	0.98438853
b9141a79-c5dc-418d-b05e-23532baa6d9a	http://news.xinhuanet.com/english/2007-12/29/content_7338300.htm	0.97306174	0.9711096
10e8a044-915e-473b-9c8a-eb154ab420d2	http://management.silicon.com/itpro/0,39024675,39169702,00.htm	0.78409827	0.7579931
46fd5e71-124d-49e9-869c-b458f9e94415	http://sportal.com.au/golf-news-display/gamez-the-man-to-catch-41857	fail	1.0
fb5075ce-07ff-410f-9517-27b28e111a64	http://www.theledger.com/article/20080118/APS/801180748	0.86148006	0.95058626
08ba0529-e9b2-4cbb-b780-470055603d9e	http://www.enterprisestorageforum.com/sans/news/article.php/3720321	0.98880595	0.8976665
b2b2deaa-e660-4cd7-8dc7-022b15482fe4	http://www.newsobserver.com/1608/story/868667.html	0.028199553	0.96141815
86bf0ad1-6dee-42c8-8fc9-27d20073faf2	http://www.channel4.com/news/articles/world/briton+murdered+in+new+zealand/1354647	0.86308205	0.84942716
a439ec1f-e06c-4747-a1f6-75d9d943f8ef	http://www.sportsnetwork.com/default.asp?c=sportsnetwork&page=/nhl/news/ADN4121153.htm	0.9723208	0.97787297
4a3cd9c0-153b-4e30-bf72-6c0cd5133e1e	http://www.nydailynews.com/entertainment/tv/2008/01/08/2008-01-08_golden_globes_show_nixed_by_strike-1.html	0.95132995	0.938058
e3679117-6021-4eb3-8852-fb622879b196	http://www.abc.net.au/news/stories/2008/01/02/2130204.htm?section=entertainment	0.9286908	0.9139254
0a30f3dc-886c-4266-885b-dda347f850cb	http://www.showbuzz.cbsnews.com/stories/2008/01/08/ap/celebrities/main3689438.shtml	0.88416076	0.9745763
587c2cc6-31e5-4070-9077-d31968c4b4ed	http://www.telegraph.co.uk/news/main.jhtml?xml=/news/2007/12/29/nlily129.xml	0.92582417	0.9823009
abe54c6a-becd-46c4-8b6d-74108cd8800c	http://www.dailyrecord.com/apps/pbcs.dll/article?AID=/20080114/SPORTS04/801140341/1120/SPORTS10	fail	0.9603699
98182ad1-9c55-48da-a999-f1b8511f3bd8	http://www.desktoplinux.com/news/NS3842217423.html	0.9838753	0.9122851
ba66beed-a665-4cce-8ad3-61f7e05f0c47	http://www.foxsports.com.au/story/0,8659,23040750-23210,00.html	0.8798604	0.90652287
7b47de5a-5f34-4a34-8cf7-ce8b55b9d1ab	http://www.hindustantimes.com/Redir.aspx?ID=6ebed90c-d345-4ba5-883a-6b5747f13c9d&ParentID=71dcf1a8-38ad-462b-b63c-9bc3d9bf190e	0.99936587	0.9993655
33840d84-25e9-4f91-a0f8-191306c3ec0c	http://blayney.yourguide.com.au/news/breaking/sport/sport-legends-slam-aussie-cricket-team/1158563.html	0.9853557	0.9997641
c7eba89c-cd77-4dd6-8a90-c1caf6a390f8	http://wjz.com/localsportswire/22.0.html?type=national&serviceLevel=s&category=s&filename=HKN--JimLitke.xml	0.938282	0.94968337
9b2817f5-6ff9-4322-94a6-ffcf25cd3264	http://www.news.com/8301-10784_3-9837996-7.html?tag=head	0.8183254	0.9942085
9858dfc5-821b-4005-9a4f-d49ae977696e	http://www.bloomberg.com/apps/news?pid=20601088&sid=aMCPG.4uCJ_k&refer=muse	0.0	0.0
c8a6ace8-c4e8-4d05-8e85-5e58284151bb	http://sports.indiatimes.com/Israels_Peer_safely_through_first_round/articleshow/2662395.cms	0.88091356	0.9990741
ee652473-6379-45ba-ab38-14a28f2f494f	http://www.efluxmedia.com/news_Weinstein_Studio_Strikes_Deal_With_Writers_12724.html	0.61758244	0.64212453
bfdfa445-09f8-446e-9866-21fa51fdba56	http://www.earthtimes.org/articles/show/171824.html	0.9602941	0.96884274
8198035c-2d3e-4605-a2a4-352d891c965c	http://www.wjla.com/news/stories/0108/488043.html	fail	0.937046
7c3b8f34-c285-45aa-a0e5-12d23cb2b830	http://www.covers.co.uk/articles/articles.aspx?theArt=159117	0.99463665	0.99946076
3df8d3a3-664f-4dfe-bc52-9e7441710333	http://icscotland.icnetwork.co.uk/sport/nsport/tm_headline=ryan-dismayed-by-gloucester&method=full&objectid=20344815&siteid=50141-name_page.html	0.9814704	0.09378809
1537674b-a3a4-42cb-89e5-a9adaf514531	http://seattletimes.nwsource.com/html/sonics/2004099477_soni30.html	0.967201	0.98691493
42abb137-8a90-47db-90e2-3f8013cb9ae8	http://www.news.com.au/travel/story/0,26058,23070981-5012670,00.html	0.9589041	0.9796923
7526314a-ac5d-49c6-b5f3-f3c9d96d321c	http://www.showbuzz.cbsnews.com/stories/2008/01/15/ap/movies/main3713725.shtml	0.82599115	0.97589576
b82e9772-a459-46ef-9f93-84f15c773375	http://www.localnewsleader.com/elytimes/stories3/index.php?action=fullnews&id=236094	0.8641479	0.93711793
dff661fd-0107-4e0a-b3a1-b6933e8734e3	http://livenews.com.au/Articles/2008/01/14/Rabbitohs_ready_to_say_GDay_to_the_USA_	0.9304556	0.95098037
0fe18218-d691-4b17-b8e2-dd19d259b406	http://www.pittsburghlive.com/x/pittsburghtrib/sports/steelers/s_544936.html	fail	0.9861195
d552f187-17f1-480a-9a42-e3b0c36c7dad	http://www.telegraph.co.uk/opinion/main.jhtml?xml=/opinion/2008/01/06/do0607.xml	0.99468774	0.994667
a1608707-f62f-48c4-b594-7bc2a1cab3b9	http://www.slipperybrick.com/2008/01/sony-psp-skype/	0.9245283	0.80753386
18a04371-9d3c-4f66-b69c-bb2f4ac0520e	http://economictimes.indiatimes.com/News/News_By_Industry/Lukla_Airport_to_be_named_as_Hillary_Tenzing_Airport/articleshow/2701212.cms	0.98582155	0.999154
8a620984-4a26-4c0d-9aa7-9133362f6933	http://www.broadcastingcable.com/article/CA6524010.html	0.9174586	0.9839837
55694dd7-e8ee-4bbc-976a-19dbf31dbcca	http://blog.wired.com/sterling/2008/01/press-starts-to.html	0.91276044	0.965977
443b6e83-8591-464f-be3c-f9210f719eaa	http://ap.google.com/article/ALeqM5hkf--m78S6F3LZAcz4sVHGGCQSTgD8U6VJK80	0.8525149	0.99009246
e4c3784f-21a3-4fc4-b6bb-d91d31091785	http://www.nzherald.co.nz/section/story.cfm?c_id=4&objectid=10486931	0.9109365	0.92292356
a861adf0-c5d5-4c1e-804f-e2a3efe757c2	http://www.wpxi.com/travelgetaways/14960065/detail.html	0.8785166	0.90832967
4db9677f-1e49-4c46-9afb-7c01efbb7cc0	http://www.clubcall.com/index.jsp?storyID=331300	0.9192101	0.9980469
51070347-c727-4631-abe0-4cb3de1da201	http://www.sfgate.com/cgi-bin/blogs/sfgate/detail?blogid=7&entry_id=23239	0.89685315	0.91674125
a425a015-fc22-41b7-bfb8-9a4fa6fe1378	http://www.cbc.ca/canada/british-columbia/story/2008/01/13/premier-tour-icejam.html	0.8801678	0.95782316
b35b20cf-7f14-4850-a14b-954d39f40253	http://www.ndtvprofit.com/homepage/storybusinessnew.asp?id=42713&template=&cache=1/14/2008%207:09:49%20PM	0.9584888	0.08583599
a8bbed64-c630-4e89-bfc3-795a7aebe780	http://www.foxsports.com.au/story/0,8659,23036918-23215,00.html	0.9484436	0.9979487
d68ab0c6-28ed-4910-acdc-a3d96f833a31	http://iccroydon.icnetwork.co.uk/news/national/tm_headline=pm-promises-year-of-serious-changes&method=full&objectid=20297658&siteid=106484-name_page.html	0.9516129	0.0968523
1777070a-dc75-49c1-b3b9-324f8c64e9ba	http://www.4rfv.co.uk/nationalnews.asp?id=70112	0.9593496	0.9975845
5ee7902b-05a8-428e-b412-a498819a5407	http://www.kmph.com/Global/story.asp?S=7606486&nav=menu612_2	0.6946108	0.7641634
7a2d19ed-d3d4-4032-ae3d-2ebd80427a66	http://www.newsnet5.com/nba/15017151/detail.html	0.96311575	0.9994961
30303278-cfb2-4a87-9a56-b26890958c11	http://www.kansascity.com/451/story/442435.html	0.95238096	0.9604366
f3d9f7be-b690-455e-a6c6-77c0644f68b0	http://www.dailyindia.com/show/203537.php/Harry-Potter-book-and-DVD-tops-Amazons-2007-best-sellers-list	0.8896734	0.6635945
8aaefe15-84e2-476e-80da-63ebbba525ec	http://www.earthtimes.org/articles/show/170167.html	0.98914117	0.94251424
770b1fe7-5ad0-460f-94e5-81e0fe9efe15	http://sport.guardian.co.uk/Football/News_Story/0,,2240976,00.html?gusrc=rss&feed=7	0.92926157	0.99962866
9ee700eb-840c-4f49-852e-77e32eb5082f	http://www.telegraph.co.uk/news/main.jhtml?xml=/news/2007/12/28/wtiger128.xml	0.9308452	0.9913725
1db34a39-2057-46dc-939f-10f491af9773	http://www.canmag.com/nw/10084-american-gladiators-hellga	0.9648109	0.82844245
c61a5b06-67ad-4549-bc8d-4a97b9cc54d1	http://www.thestar.com/News/article/295283	0.906939	0.90953463
310a3b31-8f72-4793-b220-3043f08e864d	http://www.harrowtimes.co.uk/sport/localsport/display.var.1935730.0.aidy_recalls_big_guns.php	0.22464901	0.28225452
cd49f963-9dce-4761-aa74-58b24e334a40	http://www.online-betting-guide.co.uk/news/18421251/Shearer+and+Redknapp+play+down+Newcastle+links.html	0.8983775	0.89631534
afd5f508-292c-45eb-a4c7-5f62edcfccf0	http://www.timesandstar.co.uk/unknown/viewarticle.aspx?id=586367	0.9660147	0.9726702
f0fa45d5-0ea7-41ac-84db-c9f671336afb	http://www.supersport.co.za/soccer/article.aspx?id=239488&headline=PSV%20beat%20NAC%20Breda%20to%20go%20top%20%20	0.96	0.99947256
